age,workclass,education,marital-status,occupation,race,gender,hours-per-week,native-country,income
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,36,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,45,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,70,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,60,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,52,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,<=50K
"[41, 65[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,40,Very High,>50K
"[65, 89[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,>50K
"[65, 89[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,20,Very High,<=50K
"[65, 89[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,35,Very High,<=50K
"[65, 89[",Local-gov,"[HS-grad, Prof-school]",*,*,White,Male,20,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,78,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,50,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,27,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,48,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,18,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Amer-Indian-Eskimo,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,45,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,15,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,10,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,20,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,45,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,40,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,17,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,48,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,52,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,50,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,60,High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,48,High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,35,Medium,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Medium,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Medium,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Medium,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Medium,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Medium,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,8,Medium,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Medium,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Medium,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,32,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,45,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,55,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,50,Very High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Asian-Pac-Islander,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,65,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,50,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,45,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,20,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,32,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,20,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,56,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,60,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,37,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,15,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,48,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,14,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,20,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,25,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,32,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,32,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,20,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,45,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,20,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,50,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,70,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,30,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,18,Very High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,50,Very High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,44,Very High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,60,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,36,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,48,Very High,>50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,60,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,50,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,30,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,50,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,35,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,50,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,36,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,36,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,40,Very High,<=50K
"[41, 65[",Private,"[HS-grad, Prof-school]",*,*,Black,Female,50,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,15,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,50,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,60,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,32,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,38,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,60,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,>50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,38,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,45,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,32,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,23,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,36,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,1,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,17,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,60,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,35,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,80,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,10,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,45,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,46,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,30,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,<=50K
"[17, 41[",Private,"[HS-grad, Prof-school]",*,*,Black,Male,40,Very High,>50K
